District,Estimate; SEX AND AGE - Total population,Percent; SEX AND AGE - Total population,Estimate; SEX AND AGE - Male,Percent; SEX AND AGE - Male,Estimate; SEX AND AGE - Female,Percent; SEX AND AGE - Female,Estimate; SEX AND AGE - Under 5 years,Percent; SEX AND AGE - Under 5 years,Estimate; SEX AND AGE - 5 to 9 years,Percent; SEX AND AGE - 5 to 9 years,Estimate; SEX AND AGE - 10 to 14 years,Percent; SEX AND AGE - 10 to 14 years,Estimate; SEX AND AGE - 15 to 19 years,Percent; SEX AND AGE - 15 to 19 years,Estimate; SEX AND AGE - 20 to 24 years,Percent; SEX AND AGE - 20 to 24 years,Estimate; SEX AND AGE - 25 to 34 years,Percent; SEX AND AGE - 25 to 34 years,Estimate; SEX AND AGE - 35 to 44 years,Percent; SEX AND AGE - 35 to 44 years,Estimate; SEX AND AGE - 45 to 54 years,Percent; SEX AND AGE - 45 to 54 years,Estimate; SEX AND AGE - 55 to 59 years,Percent; SEX AND AGE - 55 to 59 years,Estimate; SEX AND AGE - 60 to 64 years,Percent; SEX AND AGE - 60 to 64 years,Estimate; SEX AND AGE - 65 to 74 years,Percent; SEX AND AGE - 65 to 74 years,Estimate; SEX AND AGE - 75 to 84 years,Percent; SEX AND AGE - 75 to 84 years,Estimate; SEX AND AGE - 85 years and over,Percent; SEX AND AGE - 85 years and over,Estimate; SEX AND AGE - Median age (years),Estimate; SEX AND AGE - 18 years and over,Percent; SEX AND AGE - 18 years and over,Estimate; SEX AND AGE - 21 years and over,Percent; SEX AND AGE - 21 years and over,Estimate; SEX AND AGE - 62 years and over,Percent; SEX AND AGE - 62 years and over,Estimate; SEX AND AGE - 65 years and over,Percent; SEX AND AGE - 65 years and over,Estimate; SEX AND AGE - 18 years and over.1,Percent; SEX AND AGE - 18 years and over.1,Estimate; SEX AND AGE - Male.1,Percent; SEX AND AGE - Male.1,Estimate; SEX AND AGE - Female.1,Percent; SEX AND AGE - Female.1,Estimate; SEX AND AGE - 65 years and over.1,Percent; SEX AND AGE - 65 years and over.1,Estimate; SEX AND AGE - Male.2,Percent; SEX AND AGE - Male.2,Estimate; SEX AND AGE - Female.2,Percent; SEX AND AGE - Female.2,Estimate; RACE - Total population,Percent; RACE - Total population,Estimate; RACE - One race,Percent; RACE - One race,Estimate; RACE - Two or more races,Percent; RACE - Two or more races,Estimate; RACE - One race.1,Percent; RACE - One race.1,Estimate; RACE - One race - White,Percent; RACE - One race - White,Estimate; RACE - One race - Black or African American,Percent; RACE - One race - Black or African American,Estimate; RACE - One race - American Indian and Alaska Native,Percent; RACE - One race - American Indian and Alaska Native,Estimate; RACE - One race - Asian,Percent; RACE - One race - Asian,Estimate; RACE - One race - Asian - Asian Indian,Percent; RACE - One race - Asian - Asian Indian,Estimate; RACE - One race - Asian - Chinese,Percent; RACE - One race - Asian - Chinese,Estimate; RACE - One race - Asian - Filipino,Percent; RACE - One race - Asian - Filipino,Estimate; RACE - One race - Asian - Japanese,Percent; RACE - One race - Asian - Japanese,Estimate; RACE - One race - Asian - Korean,Percent; RACE - One race - Asian - Korean,Estimate; RACE - One race - Asian - Vietnamese,Percent; RACE - One race - Asian - Vietnamese,Estimate; RACE - One race - Asian - Other Asian,Percent; RACE - One race - Asian - Other Asian,Estimate; RACE - One race - Some other race,Percent; RACE - One race - Some other race,Estimate; RACE - Two or more races.1,Percent; RACE - Two or more races.1,Estimate; RACE - Two or more races - White and Black or African American,Percent; RACE - Two or more races - White and Black or African American,Estimate; RACE - Two or more races - White and American Indian and Alaska Native,Percent; RACE - Two or more races - White and American Indian and Alaska Native,Estimate; RACE - Two or more races - White and Asian,Percent; RACE - Two or more races - White and Asian,Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population,Percent; RACE - Race alone or in combination with one or more other races - Total population,Estimate; RACE - White,Percent; RACE - White,Estimate; RACE - Black or African American,Percent; RACE - Black or African American,Estimate; RACE - American Indian and Alaska Native,Percent; RACE - American Indian and Alaska Native,Estimate; RACE - Asian,Percent; RACE - Asian,Estimate; RACE - Native Hawaiian and Other Pacific Islander,Percent; RACE - Native Hawaiian and Other Pacific Islander,Estimate; RACE - Some other race,Percent; RACE - Some other race,Estimate; HISPANIC OR LATINO AND RACE - Total population,Percent; HISPANIC OR LATINO AND RACE - Total population,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Estimate; HISPANIC OR LATINO AND RACE - Total housing units,Estimate; Total:,"Estimate; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more",Amount,sex,party,vote_count,vote_percent,female_dem
4,170080.5,170080.5,81893.5,48.15,88187.0,51.85,10351.0,6.1,10766.5,6.35,11344.5,6.65,10135.5,6.0,8966.0,5.25,20314.0,11.95,24826.0,14.6,28335.5,16.65,11685.0,6.85,10319.5,6.05,11135.0,6.55,7684.0,4.5,4218.0,2.5,40.65,131074.5,77.05,125581.5,73.8,29068.0,17.1,23037.0,13.55,131074.5,131074.5,61866.0,47.2,69208.5,52.8,23037.0,23037.0,9287.0,40.35,13750.0,59.65,170080.5,170080.5,167264.5,98.35,2816.0,1.65,167264.5,98.35,147699.5,86.85,3533.0,2.05,361.0,0.2,3943.0,2.35,353.5,0.2,960.5,0.55,197.5,0.1,66.0,0.0,373.0,0.2,883.5,0.55,1109.0,0.65,11728.0,6.9,2816.0,1.65,765.0,0.45,351.0,0.2,414.0,0.2,11.0,0.0,170080.5,170080.5,150127.0,88.25,4740.5,2.8,838.5,0.5,4544.5,2.7,44.0,0.0,12782.0,7.5,170080.5,170080.5,18611.5,10.95,1066.5,0.65,5989.5,3.5,617.0,0.4,10938.5,6.4,151469.0,89.05,142129.5,83.55,2927.0,1.7,256.5,0.15,3837.0,2.25,795.0,0.5,1524.0,0.9,91.0,0.05,1433.0,0.8,72692.0,67168.5,3225.0,3228.0,2740.5,2743.5,2311.0,2973.5,2728.5,2433.5,2599.0,4748.0,6530.0,9757.0,7010.5,5040.5,5089.5,4010.5,179390.0,1,1.0,36405.0,45.9,1
5,169923.0,169923.0,83779.0,49.3,86144.0,50.7,8502.5,5.0,10969.5,6.45,12501.5,7.35,12115.0,7.1,8285.5,4.85,14388.0,8.45,22864.5,13.45,31150.5,18.35,13105.5,7.75,11376.0,6.7,13855.0,8.15,7708.0,4.55,3101.5,1.85,43.35,130301.5,76.7,123831.0,72.85,30929.5,18.2,24664.5,14.5,130301.5,130301.5,62929.0,48.3,67372.5,51.7,24664.5,24664.5,10749.0,43.55,13915.5,56.45,169923.0,169923.0,168141.5,98.95,1781.5,1.05,168141.5,98.95,161229.0,94.9,1491.0,0.85,140.0,0.1,3876.0,2.3,1156.0,0.7,1130.5,0.65,169.0,0.1,80.5,0.05,603.5,0.35,355.0,0.25,381.5,0.2,1371.0,0.8,1781.5,1.05,367.0,0.2,305.5,0.2,627.0,0.35,68.5,0.0,169923.0,169923.0,162858.0,95.85,2111.5,1.25,649.5,0.4,4670.0,2.75,38.0,0.0,1581.5,0.9,169923.0,169923.0,3814.5,2.25,633.5,0.35,1326.5,0.75,321.0,0.15,1533.5,0.9,166108.5,97.75,158988.0,93.6,1385.5,0.85,127.5,0.1,3876.0,2.3,135.0,0.1,1562.0,0.9,85.0,0.05,1477.0,0.9,67484.5,62010.5,1982.0,1950.0,1866.5,1752.5,1731.0,2172.0,1790.5,1778.5,1650.0,3817.5,5089.0,8628.0,7469.0,5880.0,6701.0,7753.0,293502.74,0,0.0,78386.0,99.1,0
6,160021.5,160021.5,76460.5,47.8,83561.0,52.2,8385.0,5.25,9304.0,5.85,10656.0,6.65,12380.5,7.75,9805.0,6.15,16246.0,10.15,20302.0,12.7,26314.5,16.45,11895.5,7.45,9019.5,5.6,12400.0,7.75,8583.5,5.35,4730.0,2.95,41.8,124401.0,77.75,117007.0,73.1,30825.5,19.25,25713.5,16.05,124401.0,124401.0,58639.0,47.15,65762.0,52.85,25713.5,25713.5,10562.5,41.05,15151.0,58.95,160021.5,160021.5,156621.0,97.9,3400.5,2.1,156621.0,97.9,135318.0,84.5,10998.0,6.9,145.0,0.1,3535.5,2.2,230.5,0.15,898.5,0.55,154.0,0.1,21.0,0.0,346.0,0.2,770.0,0.5,1115.5,0.7,6620.5,4.15,3400.5,2.1,1247.5,0.75,466.0,0.3,675.0,0.4,83.5,0.1,160021.5,160021.5,138460.0,86.45,12697.0,7.95,856.0,0.5,4353.0,2.7,46.0,0.0,7323.5,4.6,160021.5,160021.5,17182.0,10.75,745.0,0.45,12963.0,8.1,288.5,0.2,3185.5,2.0,142839.5,89.25,126349.0,78.9,10109.0,6.3,60.5,0.0,3535.5,2.2,292.0,0.2,2489.5,1.55,123.0,0.1,2366.5,1.45,63365.5,60492.0,2819.5,3048.5,2924.0,2599.5,2523.5,2595.5,2471.0,2593.0,2176.5,4642.0,6465.5,9124.5,5985.5,3845.5,3692.5,2985.5,274029.93,1,1.0,59213.0,98.6,1
7,164765.5,164765.5,80445.5,48.8,84320.0,51.2,10229.0,6.2,10863.0,6.6,11447.0,6.95,13130.5,8.0,12158.5,7.35,22041.0,13.4,22972.5,13.9,26121.0,15.85,10668.0,6.45,8180.5,5.0,9121.0,5.55,5594.0,3.4,2239.5,1.4,36.3,124689.5,75.65,116833.5,70.9,21625.5,13.15,16954.5,10.3,124689.5,124689.5,60160.5,48.25,64529.0,51.75,16954.5,16954.5,6955.5,41.0,9999.0,59.0,164765.5,164765.5,160758.5,97.6,4007.0,2.4,160758.5,97.6,116761.0,70.9,7223.5,4.4,294.5,0.2,24698.5,15.0,3513.0,2.1,1548.0,0.95,470.0,0.3,43.5,0.0,299.0,0.2,2010.5,1.2,16814.5,10.2,11614.0,7.05,4007.0,2.4,1107.0,0.65,478.5,0.3,907.5,0.55,40.5,0.0,164765.5,164765.5,120182.0,72.95,8615.0,5.2,918.0,0.55,26036.0,15.8,237.5,0.1,12881.5,7.85,164765.5,164765.5,18273.0,11.1,537.5,0.35,11549.5,7.0,181.0,0.1,6005.0,3.65,146492.5,88.9,109397.0,66.4,6994.5,4.25,211.5,0.15,24592.5,14.95,2453.5,1.5,2716.0,1.65,470.0,0.3,2246.0,1.35,64600.5,59593.0,3754.5,3264.0,2475.0,2590.5,2147.0,2247.5,1922.0,2316.5,2155.5,4779.0,6045.5,8051.0,5313.5,3687.5,4853.5,3990.5,54441.59,1,1.0,44177.0,71.1,1
8,159307.0,159307.0,73221.0,45.95,86086.0,54.05,8886.5,5.55,10462.5,6.6,9389.5,5.9,11403.0,7.15,12881.0,8.1,19639.0,12.3,21161.5,13.3,21966.0,13.8,10778.0,6.8,9548.0,6.0,11536.5,7.2,7518.5,4.75,4137.0,2.6,38.4,124628.0,78.2,116202.0,72.95,28731.0,18.0,23192.0,14.55,124628.0,124628.0,56313.5,45.15,68314.5,54.85,23192.0,23192.0,10021.5,43.25,13170.5,56.75,159307.0,159307.0,156323.0,98.15,2984.0,1.85,156323.0,98.15,128926.0,80.95,3457.5,2.15,98.0,0.1,21480.5,13.45,3079.5,1.9,11595.0,7.25,444.5,0.25,1377.5,0.85,2994.0,1.9,636.5,0.4,1353.5,0.85,2304.5,1.45,2984.0,1.85,465.5,0.3,185.5,0.1,1717.0,1.1,42.5,0.0,159307.0,159307.0,131616.5,82.6,4219.0,2.65,445.5,0.3,23396.5,14.65,169.5,0.1,2631.0,1.65,159307.0,159307.0,7500.5,4.7,1047.5,0.65,989.5,0.6,375.0,0.25,5088.5,3.2,151806.5,95.3,123804.5,77.75,3208.0,2.05,17.5,0.0,21435.0,13.45,619.5,0.4,2665.5,1.65,194.0,0.1,2471.5,1.55,65600.0,61320.5,3926.5,2094.5,1280.0,1491.0,1155.5,1341.5,1140.0,1489.5,1436.0,3260.5,3801.0,5856.0,5943.5,4896.5,6728.0,15480.5,625363.52,1,1.0,61397.0,98.9,1
9,170343.5,170343.5,82772.0,48.6,87571.5,51.4,9578.5,5.6,10636.5,6.25,11072.0,6.5,12399.0,7.25,10606.0,6.2,18734.0,11.0,25003.0,14.7,27479.0,16.15,11018.5,6.45,10499.5,6.2,12293.0,7.2,7709.5,4.5,3315.0,1.95,40.35,132113.5,77.55,123867.0,72.7,29080.0,17.05,23317.5,13.7,132113.5,132113.5,63145.0,47.8,68968.5,52.2,23317.5,23317.5,10278.5,44.1,13039.0,55.9,170343.5,170343.5,167281.5,98.2,3062.0,1.8,167281.5,98.2,156216.5,91.7,5671.0,3.3,282.0,0.2,1704.0,1.0,293.5,0.15,445.5,0.25,188.5,0.1,14.5,0.0,276.5,0.2,133.5,0.05,352.0,0.2,3378.5,1.95,3062.0,1.8,949.5,0.6,719.0,0.45,268.5,0.15,104.0,0.05,170343.5,170343.5,158717.5,93.2,7204.0,4.25,1176.5,0.7,2023.0,1.2,148.5,0.1,4250.0,2.45,170343.5,170343.5,6184.0,3.6,478.0,0.3,3878.0,2.25,179.5,0.1,1648.5,0.95,164159.5,96.4,151949.5,89.2,5271.5,3.1,154.5,0.1,1704.0,1.0,2254.0,1.3,2812.0,1.65,742.0,0.4,2070.0,1.2,69342.0,62188.5,2884.5,3031.0,2316.0,2570.0,2206.0,2608.0,2200.0,2661.5,2809.0,5016.0,6056.5,9543.5,7554.0,4660.0,3922.5,2150.0,75261.86,0,1.0,61506.0,98.7,0
10,163333.0,163333.0,76481.0,46.85,86852.0,53.15,9421.0,5.75,9213.0,5.65,9804.0,6.0,11985.0,7.35,14679.5,9.0,32235.5,19.7,22966.5,14.05,20149.5,12.35,9042.5,5.55,7503.5,4.6,8947.0,5.45,4985.5,3.05,2400.5,1.5,32.7,127244.0,77.9,120699.5,73.9,20428.0,12.5,16333.0,10.0,127244.0,127244.0,58182.0,45.75,69062.0,54.25,16333.0,16333.0,6390.5,39.1,9942.5,60.9,163333.0,163333.0,159036.0,97.35,4297.0,2.65,159036.0,97.35,59645.0,36.55,70128.0,42.95,537.0,0.35,13816.5,8.45,1001.0,0.6,2239.5,1.4,303.5,0.2,137.0,0.1,216.5,0.1,9404.5,5.75,514.5,0.35,14753.5,9.05,4297.0,2.65,1175.0,0.7,282.0,0.2,467.0,0.25,343.5,0.2,163333.0,163333.0,62302.5,38.15,73284.0,44.85,1548.0,0.95,14669.5,9.0,329.0,0.25,16047.0,9.85,163333.0,163333.0,21032.5,12.85,542.0,0.35,8369.5,5.15,244.0,0.15,11877.0,7.3,142300.5,87.15,54155.5,33.15,65973.5,40.4,361.5,0.25,13804.5,8.45,4685.5,2.9,3289.0,2.0,611.0,0.35,2678.0,1.6,68766.0,61315.5,6950.0,3815.0,3533.5,2761.5,2392.5,2893.5,2356.0,2632.5,2604.5,4420.5,5251.0,7437.0,5128.0,3349.0,3375.5,2415.5,429286.07,0,1.0,54191.0,98.3,0
11,171225.5,171225.5,86860.0,50.7,84365.5,49.3,9380.5,5.5,7838.5,4.55,6718.0,3.9,9648.0,5.65,16964.0,9.9,39130.0,22.9,24239.0,14.15,21400.0,12.5,8582.0,5.0,7317.5,4.25,10418.0,6.1,6427.5,3.75,3162.5,1.85,33.45,143158.5,83.6,134233.0,78.4,24114.0,14.1,20008.0,11.7,143158.5,143158.5,72509.5,50.65,70649.0,49.35,20008.0,20008.0,8703.0,43.5,11305.0,56.5,171225.5,171225.5,157293.5,91.85,13932.0,8.15,157293.5,91.85,123599.0,72.2,9222.5,5.4,584.0,0.35,14710.5,8.55,2432.0,1.45,6265.0,3.65,340.5,0.2,473.5,0.25,990.0,0.6,1952.0,1.15,2257.5,1.3,9091.5,5.35,13932.0,8.15,10992.0,6.45,573.0,0.3,887.5,0.5,168.0,0.1,171225.5,171225.5,137013.0,80.0,20774.5,12.15,1475.0,0.85,15916.0,9.25,277.5,0.2,9997.5,5.85,171225.5,171225.5,40081.5,23.4,3975.5,2.3,4341.5,2.55,426.0,0.25,31338.5,18.3,131144.0,76.6,103619.5,60.55,7932.5,4.6,226.5,0.15,14624.0,8.55,747.0,0.45,3915.5,2.3,315.0,0.2,3600.5,2.1,77082.5,70810.5,6455.5,3964.5,3275.0,3253.5,2997.5,2905.5,2980.0,2951.5,2580.0,5409.5,6536.0,8779.5,5989.5,4019.0,3704.0,5010.0,654668.78,0,1.0,45230.0,81.3,0
12,165594.0,165594.0,80623.5,48.65,84970.5,51.35,9719.5,5.9,9692.0,5.85,10469.5,6.3,13033.5,7.85,13846.0,8.35,20915.0,12.6,21742.5,13.15,25071.5,15.15,10843.5,6.55,7895.0,4.75,10661.5,6.45,7453.0,4.5,4251.5,2.6,37.55,129364.0,78.1,119268.5,72.0,26712.5,16.15,22366.0,13.55,129364.0,129364.0,62075.0,48.0,67289.0,52.0,22366.0,22366.0,8807.0,39.4,13559.0,60.6,165594.0,165594.0,161270.5,97.4,4323.5,2.6,161270.5,97.4,135598.0,81.9,13772.0,8.3,339.5,0.2,6764.5,4.1,1181.5,0.7,1877.5,1.1,170.5,0.1,280.0,0.2,356.5,0.2,1794.0,1.1,1104.5,0.65,4710.5,2.8,4323.5,2.6,1855.5,1.1,336.5,0.2,791.0,0.5,130.5,0.1,165594.0,165594.0,139421.5,84.2,16038.0,9.65,875.5,0.5,7731.5,4.65,191.0,0.1,5783.0,3.5,165594.0,165594.0,23731.5,14.3,920.0,0.55,13393.5,8.05,189.0,0.1,9229.0,5.6,141862.5,85.7,118903.0,71.85,12761.5,7.7,166.5,0.1,6733.5,4.05,579.0,0.35,2646.0,1.6,349.0,0.2,2297.0,1.4,69748.5,63542.0,5303.5,3989.5,3352.0,3014.0,2481.5,2688.5,2812.5,2719.5,2399.0,4155.5,6402.0,7429.5,5728.0,3989.5,3921.0,3156.5,143700.75,1,1.0,52477.0,98.2,1
13,163301.0,163301.0,79072.5,48.45,84228.5,51.55,9474.0,5.8,10182.5,6.25,9986.5,6.1,9673.0,5.9,6809.5,4.2,20816.0,12.75,23999.5,14.7,27107.0,16.6,10877.0,6.65,9186.5,5.6,13069.5,8.0,8421.0,5.2,3699.0,2.3,41.3,126826.0,77.65,122625.5,75.1,30608.0,18.7,25189.5,15.4,126826.0,126826.0,60724.0,47.9,66102.0,52.1,25189.5,25189.5,10569.5,42.0,14620.0,58.0,163301.0,163301.0,160420.5,98.2,2880.5,1.8,160420.5,98.2,140163.0,85.85,3920.0,2.4,73.0,0.0,14849.5,9.1,6540.5,4.0,4514.5,2.8,327.0,0.2,365.5,0.2,1249.0,0.75,591.5,0.35,1261.5,0.75,1409.0,0.85,2880.5,1.8,433.0,0.25,307.0,0.2,1308.5,0.8,0.0,0.0,163301.0,163301.0,142764.0,87.45,4629.0,2.8,465.0,0.3,16434.0,10.05,142.5,0.1,1942.0,1.2,163301.0,163301.0,4893.5,3.0,563.5,0.35,1328.0,0.8,273.5,0.2,2728.5,1.7,158407.5,97.0,136907.0,83.85,3638.0,2.25,51.0,0.0,14846.0,9.1,417.0,0.25,2542.5,1.55,289.5,0.15,2253.0,1.4,66758.5,63840.5,2129.0,1623.5,1824.5,1950.0,1638.0,1873.0,2169.0,1925.0,1816.0,3812.0,5712.5,9345.0,8581.0,5964.5,6753.0,6724.5,258518.21,0,1.0,56100.0,68.0,0
14,155940.5,155940.5,74963.5,48.1,80977.0,51.9,11504.5,7.35,10830.0,6.95,11349.0,7.3,13744.0,8.8,13026.0,8.35,20458.5,13.15,19679.0,12.6,19893.5,12.75,8702.5,5.6,8123.0,5.2,9003.0,5.75,6859.0,4.4,2768.5,1.75,33.4,114379.5,73.35,105855.0,67.9,23145.5,14.85,18630.5,11.95,114379.5,114379.5,53380.5,46.7,60999.0,53.3,18630.5,18630.5,7538.0,40.45,11092.5,59.55,155940.5,155940.5,151224.5,97.0,4716.0,3.0,151224.5,97.0,92601.0,59.4,25985.5,16.65,796.5,0.5,3621.5,2.3,526.5,0.3,486.0,0.35,58.5,0.05,2.5,0.0,112.5,0.05,1442.0,0.95,993.5,0.65,28212.5,18.1,4716.0,3.0,2211.5,1.4,343.0,0.25,221.5,0.15,153.0,0.1,155940.5,155940.5,96151.0,61.7,29312.5,18.8,1493.5,0.95,4059.0,2.6,107.5,0.1,29755.5,19.05,155940.5,155940.5,52155.5,33.45,2110.0,1.4,44180.0,28.3,279.5,0.15,5586.0,3.6,103785.0,66.55,73486.0,47.15,23159.0,14.85,361.5,0.25,3598.5,2.3,732.0,0.45,2440.5,1.55,196.5,0.15,2244.0,1.45,65766.0,59191.5,8205.5,5885.5,4783.5,3566.5,3547.0,3234.5,2837.0,2590.5,2185.0,3761.5,5877.0,5761.0,3327.5,1783.0,1129.5,717.0,73683.09,0,1.0,44180.0,98.6,0
15,157037.0,157037.0,73572.0,46.9,83465.0,53.1,6105.0,3.9,6821.0,4.3,7804.0,5.0,19272.0,12.3,22001.0,14.0,15938.0,10.1,16802.0,10.7,21569.0,13.7,10928.0,7.0,9714.0,6.2,10247.0,6.5,6401.0,4.1,3435.0,2.2,35.5,130732.0,83.2,109711.0,69.9,26050.0,16.6,20083.0,12.8,130732.0,130732.0,60197.0,46.0,70535.0,54.0,20083.0,20083.0,8624.0,42.9,11459.0,57.1,157037.0,157037.0,153413.0,97.7,3624.0,2.3,153413.0,97.7,140141.0,89.2,3988.0,2.5,342.0,0.2,7033.0,4.5,1512.0,1.0,2174.0,1.4,292.0,0.2,348.0,0.2,925.0,0.6,525.0,0.3,1257.0,0.8,1870.0,1.2,3624.0,2.3,1090.0,0.7,720.0,0.5,871.0,0.6,119.0,0.1,157037.0,157037.0,143207.0,91.2,5612.0,3.6,1271.0,0.8,8075.0,5.1,72.0,0.0,2545.0,1.6,157037.0,157037.0,7641.0,4.9,846.0,0.5,4322.0,2.8,321.0,0.2,2152.0,1.4,149396.0,95.1,135096.0,86.0,3735.0,2.4,262.0,0.2,7012.0,4.5,270.0,0.2,2982.0,1.9,395.0,0.3,2587.0,1.6,62309.0,58358.0,3809.0,3623.0,2712.0,2294.0,2611.0,3022.0,2694.0,3006.0,2328.0,4689.0,6075.0,8225.0,5154.0,3080.0,2684.0,2352.0,608814.5081333332,1,0.891566265060241,44962.03614457831,81.20963855421688,0
42,156849.0,156849.0,73211.0,46.7,83638.0,53.3,5942.0,3.8,6757.0,4.3,7695.0,4.9,19346.0,12.3,21932.0,14.0,15966.0,10.2,16714.0,10.7,21235.0,13.5,10513.0,6.7,9877.0,6.3,10661.0,6.8,6670.0,4.3,3541.0,2.3,35.6,131189.0,83.6,109874.0,70.1,26692.0,17.0,20872.0,13.3,131189.0,131189.0,60312.0,46.0,70877.0,54.0,20872.0,20872.0,8875.0,42.5,11997.0,57.5,156849.0,156849.0,153286.0,97.7,3563.0,2.3,153286.0,97.7,140184.0,89.4,3899.0,2.5,387.0,0.2,7364.0,4.7,1357.0,0.9,2582.0,1.6,256.0,0.2,310.0,0.2,1035.0,0.7,431.0,0.3,1393.0,0.9,1406.0,0.9,3563.0,2.3,966.0,0.6,664.0,0.4,958.0,0.6,115.0,0.1,156849.0,156849.0,143327.0,91.4,5523.0,3.5,1498.0,1.0,8431.0,5.4,82.0,0.1,1881.0,1.2,156849.0,156849.0,8036.0,5.1,851.0,0.5,4247.0,2.7,225.0,0.1,2713.0,1.7,148813.0,94.9,134150.0,85.5,3623.0,2.3,276.0,0.2,7348.0,4.7,287.0,0.2,3083.0,2.0,253.0,0.2,2830.0,1.8,62637.0,58189.0,3558.0,3657.0,2810.0,2347.0,2608.0,3129.0,2837.0,2773.0,2541.0,4590.0,6363.0,7969.0,4831.0,3289.0,2431.0,2456.0,152543.63,0,1.0,66072.0,99.4,0
