District,Estimate; SEX AND AGE - Total population,Percent; SEX AND AGE - Total population,Estimate; SEX AND AGE - Male,Percent; SEX AND AGE - Male,Estimate; SEX AND AGE - Female,Percent; SEX AND AGE - Female,Estimate; SEX AND AGE - Under 5 years,Percent; SEX AND AGE - Under 5 years,Estimate; SEX AND AGE - 5 to 9 years,Percent; SEX AND AGE - 5 to 9 years,Estimate; SEX AND AGE - 10 to 14 years,Percent; SEX AND AGE - 10 to 14 years,Estimate; SEX AND AGE - 15 to 19 years,Percent; SEX AND AGE - 15 to 19 years,Estimate; SEX AND AGE - 20 to 24 years,Percent; SEX AND AGE - 20 to 24 years,Estimate; SEX AND AGE - 25 to 34 years,Percent; SEX AND AGE - 25 to 34 years,Estimate; SEX AND AGE - 35 to 44 years,Percent; SEX AND AGE - 35 to 44 years,Estimate; SEX AND AGE - 45 to 54 years,Percent; SEX AND AGE - 45 to 54 years,Estimate; SEX AND AGE - 55 to 59 years,Percent; SEX AND AGE - 55 to 59 years,Estimate; SEX AND AGE - 60 to 64 years,Percent; SEX AND AGE - 60 to 64 years,Estimate; SEX AND AGE - 65 to 74 years,Percent; SEX AND AGE - 65 to 74 years,Estimate; SEX AND AGE - 75 to 84 years,Percent; SEX AND AGE - 75 to 84 years,Estimate; SEX AND AGE - 85 years and over,Percent; SEX AND AGE - 85 years and over,Estimate; SEX AND AGE - Median age (years),Estimate; SEX AND AGE - 18 years and over,Percent; SEX AND AGE - 18 years and over,Estimate; SEX AND AGE - 21 years and over,Percent; SEX AND AGE - 21 years and over,Estimate; SEX AND AGE - 62 years and over,Percent; SEX AND AGE - 62 years and over,Estimate; SEX AND AGE - 65 years and over,Percent; SEX AND AGE - 65 years and over,Estimate; SEX AND AGE - 18 years and over.1,Percent; SEX AND AGE - 18 years and over.1,Estimate; SEX AND AGE - Male.1,Percent; SEX AND AGE - Male.1,Estimate; SEX AND AGE - Female.1,Percent; SEX AND AGE - Female.1,Estimate; SEX AND AGE - 65 years and over.1,Percent; SEX AND AGE - 65 years and over.1,Estimate; SEX AND AGE - Male.2,Percent; SEX AND AGE - Male.2,Estimate; SEX AND AGE - Female.2,Percent; SEX AND AGE - Female.2,Estimate; RACE - Total population,Percent; RACE - Total population,Estimate; RACE - One race,Percent; RACE - One race,Estimate; RACE - Two or more races,Percent; RACE - Two or more races,Estimate; RACE - One race.1,Percent; RACE - One race.1,Estimate; RACE - One race - White,Percent; RACE - One race - White,Estimate; RACE - One race - Black or African American,Percent; RACE - One race - Black or African American,Estimate; RACE - One race - American Indian and Alaska Native,Percent; RACE - One race - American Indian and Alaska Native,Estimate; RACE - One race - Asian,Percent; RACE - One race - Asian,Estimate; RACE - One race - Asian - Asian Indian,Percent; RACE - One race - Asian - Asian Indian,Estimate; RACE - One race - Asian - Chinese,Percent; RACE - One race - Asian - Chinese,Estimate; RACE - One race - Asian - Filipino,Percent; RACE - One race - Asian - Filipino,Estimate; RACE - One race - Asian - Japanese,Percent; RACE - One race - Asian - Japanese,Estimate; RACE - One race - Asian - Korean,Percent; RACE - One race - Asian - Korean,Estimate; RACE - One race - Asian - Vietnamese,Percent; RACE - One race - Asian - Vietnamese,Estimate; RACE - One race - Asian - Other Asian,Percent; RACE - One race - Asian - Other Asian,Estimate; RACE - One race - Some other race,Percent; RACE - One race - Some other race,Estimate; RACE - Two or more races.1,Percent; RACE - Two or more races.1,Estimate; RACE - Two or more races - White and Black or African American,Percent; RACE - Two or more races - White and Black or African American,Estimate; RACE - Two or more races - White and American Indian and Alaska Native,Percent; RACE - Two or more races - White and American Indian and Alaska Native,Estimate; RACE - Two or more races - White and Asian,Percent; RACE - Two or more races - White and Asian,Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population,Percent; RACE - Race alone or in combination with one or more other races - Total population,Estimate; RACE - White,Percent; RACE - White,Estimate; RACE - Black or African American,Percent; RACE - Black or African American,Estimate; RACE - American Indian and Alaska Native,Percent; RACE - American Indian and Alaska Native,Estimate; RACE - Asian,Percent; RACE - Asian,Estimate; RACE - Native Hawaiian and Other Pacific Islander,Percent; RACE - Native Hawaiian and Other Pacific Islander,Estimate; RACE - Some other race,Percent; RACE - Some other race,Estimate; HISPANIC OR LATINO AND RACE - Total population,Percent; HISPANIC OR LATINO AND RACE - Total population,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Estimate; HISPANIC OR LATINO AND RACE - Total housing units,Estimate; Total:,"Estimate; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more",Amount,sex,party,vote_count,vote_percent,female_dem
68,41022.0,41022.0,19634.0,47.9,21388.0,52.1,2365.0,5.8,3095.0,7.5,2841.0,6.9,1916.0,4.7,1912.0,4.7,4362.0,10.6,6304.0,15.4,6329.0,15.4,2604.0,6.3,2341.0,5.7,3468.0,8.5,2556.0,6.2,929.0,2.3,41.6,31436.0,76.6,30386.0,74.1,8403.0,20.5,6953.0,16.9,31436.0,31436.0,14928.0,47.5,16508.0,52.5,6953.0,6953.0,2975.0,42.8,3978.0,57.2,41022.0,41022.0,40306.0,98.3,716.0,1.7,40306.0,98.3,34463.0,84.0,1028.0,2.5,0.0,0.0,4468.0,10.9,2286.0,5.6,1413.0,3.4,124.0,0.3,201.0,0.5,300.0,0.7,122.0,0.3,22.0,0.1,347.0,0.8,716.0,1.7,96.0,0.2,136.0,0.3,459.0,1.1,0.0,0.0,41022.0,41022.0,35179.0,85.8,1124.0,2.7,136.0,0.3,4927.0,12.0,0.0,0.0,372.0,0.9,41022.0,41022.0,907.0,2.2,44.0,0.1,144.0,0.4,79.0,0.2,640.0,1.6,40115.0,97.8,33777.0,82.3,1000.0,2.4,0.0,0.0,4468.0,10.9,190.0,0.5,680.0,1.7,12.0,0.0,668.0,1.6,15664.0,15284.0,226.0,379.0,383.0,398.0,358.0,413.0,442.0,512.0,515.0,1160.0,1170.0,1957.0,2195.0,1521.0,1950.0,1705.0,239890.95,0,1.0,11491.0,97.2,0
69,39572.0,39572.0,19142.0,48.4,20430.0,51.6,2469.0,6.2,2852.0,7.2,2771.0,7.0,2504.0,6.3,1747.0,4.4,5507.0,13.9,6238.0,15.8,6687.0,16.9,2329.0,5.9,2152.0,5.4,2875.0,7.3,1005.0,2.5,436.0,1.1,38.2,29702.0,75.1,28457.0,71.9,5626.0,14.2,4316.0,10.9,29702.0,29702.0,14504.0,48.8,15198.0,51.2,4316.0,4316.0,2053.0,47.6,2263.0,52.4,39572.0,39572.0,39182.0,99.0,390.0,1.0,39182.0,99.0,35750.0,90.3,753.0,1.9,24.0,0.1,2323.0,5.9,1023.0,2.6,504.0,1.3,69.0,0.2,54.0,0.1,94.0,0.2,248.0,0.6,331.0,0.8,332.0,0.8,390.0,1.0,102.0,0.3,55.0,0.1,83.0,0.2,0.0,0.0,39572.0,39572.0,36064.0,91.1,855.0,2.2,79.0,0.2,2482.0,6.3,0.0,0.0,482.0,1.2,39572.0,39572.0,831.0,2.1,126.0,0.3,352.0,0.9,25.0,0.1,328.0,0.8,38741.0,97.9,35170.0,88.9,739.0,1.9,14.0,0.0,2323.0,5.9,182.0,0.5,313.0,0.8,115.0,0.3,198.0,0.5,14222.0,13567.0,246.0,254.0,331.0,246.0,299.0,395.0,342.0,540.0,472.0,834.0,1639.0,2615.0,2333.0,1288.0,1253.0,480.0,25144.0,0,0.0,7405.0,50.5,0
70,39934.0,39934.0,18344.0,45.9,21590.0,54.1,2240.0,5.6,2336.0,5.8,2084.0,5.2,1428.0,3.6,1662.0,4.2,5285.0,13.2,6138.0,15.4,6630.0,16.6,2961.0,7.4,2400.0,6.0,3458.0,8.7,2460.0,6.2,852.0,2.1,42.8,32103.0,80.4,31590.0,79.1,7848.0,19.7,6770.0,17.0,32103.0,32103.0,14513.0,45.2,17590.0,54.8,6770.0,6770.0,2860.0,42.2,3910.0,57.8,39934.0,39934.0,38761.0,97.1,1173.0,2.9,38761.0,97.1,33886.0,84.9,1738.0,4.4,9.0,0.0,2946.0,7.4,1143.0,2.9,1028.0,2.6,266.0,0.7,128.0,0.3,110.0,0.3,73.0,0.2,198.0,0.5,182.0,0.5,1173.0,2.9,217.0,0.5,141.0,0.4,389.0,1.0,19.0,0.0,39934.0,39934.0,34965.0,87.6,2300.0,5.8,215.0,0.5,3375.0,8.5,39.0,0.1,464.0,1.2,39934.0,39934.0,1467.0,3.7,380.0,1.0,245.0,0.6,10.0,0.0,832.0,2.1,38467.0,96.3,32660.0,81.8,1705.0,4.3,9.0,0.0,2946.0,7.4,56.0,0.1,1091.0,2.7,77.0,0.2,1014.0,2.5,18236.0,17381.0,938.0,751.0,352.0,520.0,350.0,455.0,726.0,563.0,414.0,995.0,1587.0,2798.0,1879.0,1503.0,1842.0,1708.0,72914.61,0,1.0,15082.0,98.3,0
71,41726.0,41726.0,19549.0,46.9,22177.0,53.1,2562.0,6.1,2740.0,6.6,2418.0,5.8,2244.0,5.4,1932.0,4.6,6569.0,15.7,6366.0,15.3,6123.0,14.7,2505.0,6.0,2408.0,5.8,2829.0,6.8,2173.0,5.2,857.0,2.1,39.0,32355.0,77.5,31382.0,75.2,7020.0,16.8,5859.0,14.0,32355.0,32355.0,14581.0,45.1,17774.0,54.9,5859.0,5859.0,2272.0,38.8,3587.0,61.2,41726.0,41726.0,40861.0,97.9,865.0,2.1,40861.0,97.9,32007.0,76.7,3680.0,8.8,86.0,0.2,4873.0,11.7,1185.0,2.8,2299.0,5.5,72.0,0.2,317.0,0.8,664.0,1.6,64.0,0.2,272.0,0.7,204.0,0.5,865.0,2.1,243.0,0.6,54.0,0.1,336.0,0.8,0.0,0.0,41726.0,41726.0,32826.0,78.7,3974.0,9.5,154.0,0.4,5241.0,12.6,11.0,0.0,425.0,1.0,41726.0,41726.0,1657.0,4.0,107.0,0.3,459.0,1.1,57.0,0.1,1034.0,2.5,40069.0,96.0,30714.0,73.6,3654.0,8.8,40.0,0.1,4873.0,11.7,42.0,0.1,735.0,1.8,77.0,0.2,658.0,1.6,18043.0,17212.0,913.0,794.0,510.0,624.0,509.0,508.0,598.0,358.0,495.0,1037.0,1670.0,2212.0,1875.0,1400.0,1830.0,1879.0,476827.84,0,1.0,12732.0,77.5,0
72,39348.0,39348.0,19356.0,49.2,19992.0,50.8,1480.0,3.8,928.0,2.4,609.0,1.5,3632.0,9.2,5453.0,13.9,12273.0,31.2,4412.0,11.2,3395.0,8.6,1909.0,4.9,1650.0,4.2,1912.0,4.9,1181.0,3.0,514.0,1.3,30.0,35787.0,90.9,31979.0,81.3,4542.0,11.5,3607.0,9.2,35787.0,35787.0,17531.0,49.0,18256.0,51.0,3607.0,3607.0,1450.0,40.2,2157.0,59.8,39348.0,39348.0,37913.0,96.4,1435.0,3.6,37913.0,96.4,28783.0,73.1,2699.0,6.9,163.0,0.4,5664.0,14.4,1133.0,2.9,2499.0,6.4,86.0,0.2,284.0,0.7,895.0,2.3,208.0,0.5,559.0,1.4,604.0,1.5,1435.0,3.6,474.0,1.2,52.0,0.1,527.0,1.3,25.0,0.1,39348.0,39348.0,30132.0,76.6,3367.0,8.6,353.0,0.9,6243.0,15.9,41.0,0.1,807.0,2.1,39348.0,39348.0,2726.0,6.9,778.0,2.0,378.0,1.0,191.0,0.5,1379.0,3.5,36622.0,93.1,27117.0,68.9,2492.0,6.3,26.0,0.1,5618.0,14.3,127.0,0.3,1242.0,3.2,40.0,0.1,1202.0,3.1,19444.0,17841.0,1802.0,678.0,732.0,729.0,621.0,461.0,496.0,793.0,535.0,1289.0,1615.0,2155.0,1473.0,1016.0,1449.0,1997.0,217362.07,1,1.0,10743.0,99.2,1
73,41204.0,41204.0,20127.0,48.8,21077.0,51.2,1970.0,4.8,1509.0,3.7,1501.0,3.6,2195.0,5.3,4613.0,11.2,10897.0,26.4,5477.0,13.3,4765.0,11.6,2005.0,4.9,1950.0,4.7,2214.0,5.4,1453.0,3.5,655.0,1.6,32.2,34890.0,84.7,33534.0,81.4,5343.0,13.0,4322.0,10.5,34890.0,34890.0,16946.0,48.6,17944.0,51.4,4322.0,4322.0,1630.0,37.7,2692.0,62.3,41204.0,41204.0,39970.0,97.0,1234.0,3.0,39970.0,97.0,27138.0,65.9,3984.0,9.7,104.0,0.3,5596.0,13.6,2208.0,5.4,1860.0,4.5,32.0,0.1,91.0,0.2,300.0,0.7,403.0,1.0,702.0,1.7,3080.0,7.5,1234.0,3.0,342.0,0.8,145.0,0.4,246.0,0.6,123.0,0.3,41204.0,41204.0,28078.0,68.1,4558.0,11.1,420.0,1.0,5984.0,14.5,68.0,0.2,3353.0,8.1,41204.0,41204.0,5291.0,12.8,297.0,0.7,849.0,2.1,17.0,0.0,4128.0,10.0,35913.0,87.2,24756.0,60.1,3536.0,8.6,76.0,0.2,5576.0,13.5,1014.0,2.5,887.0,2.2,80.0,0.2,807.0,2.0,19694.0,18239.0,1539.0,1132.0,1293.0,617.0,849.0,764.0,772.0,734.0,723.0,1250.0,1449.0,2578.0,1772.0,771.0,1020.0,976.0,344881.57,0,1.0,9637.0,98.6,0
74,40077.0,40077.0,19632.0,49.0,20445.0,51.0,1530.0,3.8,944.0,2.4,660.0,1.6,2232.0,5.6,5352.0,13.4,13664.0,34.1,5127.0,12.8,3832.0,9.6,2090.0,5.2,1148.0,2.9,1462.0,3.6,1495.0,3.7,541.0,1.3,30.9,36409.0,90.8,34034.0,84.9,4068.0,10.2,3498.0,8.7,36409.0,36409.0,17678.0,48.6,18731.0,51.4,3498.0,3498.0,1361.0,38.9,2137.0,61.1,40077.0,40077.0,39467.0,98.5,610.0,1.5,39467.0,98.5,33219.0,82.9,1295.0,3.2,155.0,0.4,3192.0,8.0,755.0,1.9,1045.0,2.6,37.0,0.1,152.0,0.4,246.0,0.6,243.0,0.6,714.0,1.8,1458.0,3.6,610.0,1.5,167.0,0.4,59.0,0.1,296.0,0.7,14.0,0.0,40077.0,40077.0,33780.0,84.3,1476.0,3.7,228.0,0.6,3523.0,8.8,183.0,0.5,1497.0,3.7,40077.0,40077.0,1985.0,5.0,358.0,0.9,327.0,0.8,133.0,0.3,1167.0,2.9,38092.0,95.0,32175.0,80.3,1186.0,3.0,155.0,0.4,3173.0,7.9,699.0,1.7,556.0,1.4,29.0,0.1,527.0,1.3,18327.0,17471.0,855.0,793.0,484.0,791.0,428.0,772.0,662.0,770.0,720.0,1093.0,2116.0,2600.0,2001.0,1251.0,1208.0,927.0,127519.5,1,1.0,10955.0,98.0,1
75,44024.0,44024.0,21897.0,49.7,22127.0,50.3,2791.0,6.3,2595.0,5.9,2527.0,5.7,2583.0,5.9,3313.0,7.5,7613.0,17.3,6886.0,15.6,6720.0,15.3,2265.0,5.1,1685.0,3.8,2174.0,4.9,1933.0,4.4,939.0,2.1,35.8,34465.0,78.3,33014.0,75.0,6070.0,13.8,5046.0,11.5,34465.0,34465.0,16633.0,48.3,17832.0,51.7,5046.0,5046.0,2030.0,40.2,3016.0,59.8,44024.0,44024.0,42172.0,95.8,1852.0,4.2,42172.0,95.8,31890.0,72.4,5663.0,12.9,10.0,0.0,1848.0,4.2,140.0,0.3,376.0,0.9,257.0,0.6,0.0,0.0,0.0,0.0,731.0,1.7,344.0,0.8,2761.0,6.3,1852.0,4.2,1147.0,2.6,73.0,0.2,71.0,0.2,6.0,0.0,44024.0,44024.0,33495.0,76.1,6938.0,15.8,96.0,0.2,2081.0,4.7,22.0,0.0,3244.0,7.4,44024.0,44024.0,7802.0,17.7,732.0,1.7,823.0,1.9,99.0,0.2,6148.0,14.0,36222.0,82.3,27336.0,62.1,5501.0,12.5,10.0,0.0,1848.0,4.2,941.0,2.1,586.0,1.3,113.0,0.3,473.0,1.1,18004.0,16627.0,1125.0,1187.0,805.0,957.0,802.0,1125.0,877.0,773.0,639.0,1255.0,1956.0,2607.0,1087.0,578.0,651.0,203.0,83201.07,0,1.0,5855.0,63.9,0
76,39258.0,39258.0,18186.0,46.3,21072.0,53.7,2070.0,5.3,1667.0,4.2,1390.0,3.5,1362.0,3.5,2582.0,6.6,7454.0,19.0,5570.0,14.2,5996.0,15.3,2591.0,6.6,2030.0,5.2,2809.0,7.2,2450.0,6.2,1287.0,3.3,40.6,33261.0,84.7,32359.0,82.4,7708.0,19.6,6546.0,16.7,33261.0,33261.0,15139.0,45.5,18122.0,54.5,6546.0,6546.0,2546.0,38.9,4000.0,61.1,39258.0,39258.0,38465.0,98.0,793.0,2.0,38465.0,98.0,34405.0,87.6,1347.0,3.4,10.0,0.0,2220.0,5.7,711.0,1.8,816.0,2.1,45.0,0.1,93.0,0.2,145.0,0.4,9.0,0.0,401.0,1.0,461.0,1.2,793.0,2.0,198.0,0.5,3.0,0.0,428.0,1.1,21.0,0.1,39258.0,39258.0,35135.0,89.5,1596.0,4.1,64.0,0.2,2678.0,6.8,34.0,0.1,574.0,1.5,39258.0,39258.0,1877.0,4.8,238.0,0.6,360.0,0.9,50.0,0.1,1229.0,3.1,37381.0,95.2,33064.0,84.2,1251.0,3.2,10.0,0.0,2168.0,5.5,166.0,0.4,700.0,1.8,72.0,0.2,628.0,1.6,19091.0,17754.0,713.0,604.0,628.0,736.0,668.0,543.0,419.0,606.0,460.0,1155.0,1974.0,2549.0,2239.0,1298.0,1455.0,1707.0,366382.03,0,1.0,11886.0,98.6,0
77,38115.0,38115.0,17795.0,46.7,20320.0,53.3,1820.0,4.8,2108.0,5.5,1638.0,4.3,1968.0,5.2,2032.0,5.3,4133.0,10.8,5090.0,13.4,5685.0,14.9,2858.0,7.5,2503.0,6.6,3755.0,9.9,3221.0,8.5,1304.0,3.4,45.4,31431.0,82.5,30304.0,79.5,9603.0,25.2,8280.0,21.7,31431.0,31431.0,14661.0,46.6,16770.0,53.4,8280.0,8280.0,3227.0,39.0,5053.0,61.0,38115.0,38115.0,37106.0,97.4,1009.0,2.6,37106.0,97.4,34005.0,89.2,1420.0,3.7,432.0,1.1,326.0,0.9,163.0,0.4,56.0,0.1,0.0,0.0,0.0,0.0,6.0,0.0,85.0,0.2,16.0,0.0,923.0,2.4,1009.0,2.6,352.0,0.9,383.0,1.0,18.0,0.0,64.0,0.2,38115.0,38115.0,34909.0,91.6,1851.0,4.9,917.0,2.4,362.0,0.9,18.0,0.0,1082.0,2.8,38115.0,38115.0,1644.0,4.3,313.0,0.8,422.0,1.1,27.0,0.1,882.0,2.3,36471.0,95.7,33116.0,86.9,1374.0,3.6,351.0,0.9,326.0,0.9,361.0,0.9,943.0,2.5,105.0,0.3,838.0,2.2,26251.0,18054.0,1410.0,896.0,836.0,807.0,1028.0,1258.0,1090.0,970.0,689.0,1479.0,1996.0,2439.0,1399.0,619.0,575.0,563.0,94082.34,0,1.0,8551.0,59.0,0
78,40450.0,40450.0,20160.0,49.8,20290.0,50.2,1336.0,3.3,2387.0,5.9,2720.0,6.7,2843.0,7.0,1477.0,3.7,3061.0,7.6,5667.0,14.0,7447.0,18.4,3865.0,9.6,3194.0,7.9,3441.0,8.5,2097.0,5.2,915.0,2.3,46.0,32115.0,79.4,30875.0,76.3,8342.0,20.6,6453.0,16.0,32115.0,32115.0,15816.0,49.2,16299.0,50.8,6453.0,6453.0,3070.0,47.6,3383.0,52.4,40450.0,40450.0,40183.0,99.3,267.0,0.7,40183.0,99.3,39547.0,97.8,214.0,0.5,53.0,0.1,256.0,0.6,56.0,0.1,40.0,0.1,24.0,0.1,0.0,0.0,0.0,0.0,80.0,0.2,56.0,0.1,113.0,0.3,267.0,0.7,46.0,0.1,129.0,0.3,38.0,0.1,0.0,0.0,40450.0,40450.0,39807.0,98.4,267.0,0.7,189.0,0.5,301.0,0.7,28.0,0.1,132.0,0.3,40450.0,40450.0,565.0,1.4,110.0,0.3,244.0,0.6,28.0,0.1,183.0,0.5,39885.0,98.6,39123.0,96.7,202.0,0.5,53.0,0.1,256.0,0.6,3.0,0.0,248.0,0.6,7.0,0.0,241.0,0.6,19921.0,16679.0,610.0,748.0,759.0,958.0,726.0,902.0,772.0,759.0,571.0,1432.0,2338.0,2599.0,1361.0,881.0,654.0,609.0,122645.26,0,1.0,8180.0,54.4,0
79,39721.0,39721.0,19751.0,49.7,19970.0,50.3,2663.0,6.7,2315.0,5.8,2309.0,5.8,2908.0,7.3,2441.0,6.1,5416.0,13.6,6335.0,15.9,6396.0,16.1,2525.0,6.4,1638.0,4.1,2563.0,6.5,1657.0,4.2,555.0,1.4,37.8,30657.0,77.2,29158.0,73.4,5670.0,14.3,4775.0,12.0,30657.0,30657.0,15132.0,49.4,15525.0,50.6,4775.0,4775.0,1902.0,39.8,2873.0,60.2,39721.0,39721.0,39129.0,98.5,592.0,1.5,39129.0,98.5,34958.0,88.0,1119.0,2.8,43.0,0.1,2168.0,5.5,185.0,0.5,275.0,0.7,47.0,0.1,0.0,0.0,142.0,0.4,167.0,0.4,1352.0,3.4,741.0,1.9,592.0,1.5,89.0,0.2,269.0,0.7,66.0,0.2,12.0,0.0,39721.0,39721.0,35425.0,89.2,1344.0,3.4,351.0,0.9,2304.0,5.8,143.0,0.4,773.0,1.9,39721.0,39721.0,2339.0,5.9,266.0,0.7,762.0,1.9,16.0,0.0,1295.0,3.3,37382.0,94.1,33215.0,83.6,1119.0,2.8,43.0,0.1,2155.0,5.4,258.0,0.6,592.0,1.5,32.0,0.1,560.0,1.4,16000.0,14973.0,546.0,700.0,516.0,541.0,477.0,698.0,598.0,641.0,767.0,1501.0,1647.0,2135.0,1785.0,1048.0,928.0,445.0,16628.25,0,0.0,5630.0,48.6,0
80,41114.0,41114.0,20239.0,49.2,20875.0,50.8,2360.0,5.7,3017.0,7.3,3107.0,7.6,2871.0,7.0,1868.0,4.5,2929.0,7.1,6308.0,15.3,7961.0,19.4,3010.0,7.3,2686.0,6.5,2753.0,6.7,1619.0,3.9,625.0,1.5,42.9,30591.0,74.4,29327.0,71.3,6508.0,15.8,4997.0,12.2,30591.0,30591.0,14869.0,48.6,15722.0,51.4,4997.0,4997.0,2260.0,45.2,2737.0,54.8,41114.0,41114.0,40912.0,99.5,202.0,0.5,40912.0,99.5,39952.0,97.2,411.0,1.0,17.0,0.0,195.0,0.5,29.0,0.1,44.0,0.1,11.0,0.0,0.0,0.0,38.0,0.1,73.0,0.2,0.0,0.0,337.0,0.8,202.0,0.5,54.0,0.1,45.0,0.1,13.0,0.0,0.0,0.0,41114.0,41114.0,40095.0,97.5,493.0,1.2,62.0,0.2,270.0,0.7,62.0,0.2,365.0,0.9,41114.0,41114.0,605.0,1.5,16.0,0.0,121.0,0.3,72.0,0.2,396.0,1.0,40509.0,98.5,39716.0,96.6,227.0,0.6,17.0,0.0,195.0,0.5,180.0,0.4,174.0,0.4,0.0,0.0,174.0,0.4,16079.0,15101.0,331.0,512.0,490.0,306.0,328.0,512.0,474.0,491.0,463.0,1027.0,1484.0,2085.0,2131.0,1546.0,1425.0,1496.0,52986.27,1,1.0,9800.0,51.8,1
81,40746.0,40746.0,19821.0,48.6,20925.0,51.4,2344.0,5.8,2083.0,5.1,2716.0,6.7,2740.0,6.7,2036.0,5.0,5213.0,12.8,5674.0,13.9,6090.0,14.9,3107.0,7.6,2473.0,6.1,2789.0,6.8,2357.0,5.8,1124.0,2.8,40.8,31798.0,78.0,30326.0,74.4,7649.0,18.8,6270.0,15.4,31798.0,31798.0,15091.0,47.5,16707.0,52.5,6270.0,6270.0,2597.0,41.4,3673.0,58.6,40746.0,40746.0,39775.0,97.6,971.0,2.4,39775.0,97.6,38555.0,94.6,443.0,1.1,121.0,0.3,278.0,0.7,11.0,0.0,22.0,0.1,78.0,0.2,6.0,0.0,20.0,0.0,24.0,0.1,117.0,0.3,378.0,0.9,971.0,2.4,455.0,1.1,174.0,0.4,167.0,0.4,20.0,0.0,40746.0,40746.0,39472.0,96.9,921.0,2.3,318.0,0.8,479.0,1.2,0.0,0.0,530.0,1.3,40746.0,40746.0,1496.0,3.7,216.0,0.5,798.0,2.0,63.0,0.2,419.0,1.0,39250.0,96.3,37633.0,92.4,354.0,0.9,121.0,0.3,278.0,0.7,54.0,0.1,810.0,2.0,54.0,0.1,756.0,1.9,18924.0,17175.0,1106.0,1192.0,1386.0,743.0,901.0,1076.0,1105.0,811.0,959.0,1545.0,2206.0,2199.0,884.0,561.0,279.0,222.0,57927.81,1,1.0,6890.0,52.5,1
